0	0
1	43
2	41
3	48
4	69
5	59
6	73
7	96
8	76
9	86
10	99
11	101
12	105
13	120
14	116
15	132
16	148
17	153
18	163
19	186
20	184
21	242
22	246
23	246
24	262
25	283
26	284
27	324
28	350
29	354
30	373
31	371
32	448
33	409
34	454
35	451
36	503
37	534
38	526
39	557
40	628
41	594
42	706
43	683
44	724
45	702
46	799
47	850
48	841
49	895
50	941
51	886
52	956
53	990
54	1079
55	1078
56	1036
57	1122
58	1141
59	1205
60	1225
61	1207
62	1267
63	1325
64	1363
65	1414
66	1524
67	1473
68	1519
69	1572
70	1635
71	1723
72	1781
73	1775
74	1904
75	1840
76	1819
77	1917
78	1948
79	1990
80	2002
81	2001
82	2118
83	2147
84	2185
85	2238
86	2336
87	2401
88	2446
89	2531
90	2570
91	2571
92	2670
93	2710
94	2748
95	2813
96	5163
97	2897
98	3032
99	3039
100	3069
101	3125
102	3340
103	3295
104	3309
105	3418
106	3456
107	3510
108	3583
109	3613
110	3668
111	3718
112	3847
113	3960
114	4017
115	4032
116	4122
117	4232
118	4281
119	4346
120	4398
121	4390
122	4492
123	4580
124	4719
125	4748
126	4814
127	4863
128	4943
129	5025
130	5168
131	5210
132	5253
133	5415
134	5425
135	5529
136	5654
137	5837
138	5858
139	5877
140	6042
141	6067
142	6274
143	6471
144	6501
145	6456
146	6543
147	6553
148	6718
149	6775
150	6875
151	6918
152	7036
153	7125
154	7339
155	7284
156	7381
157	7540
158	7628
159	7698
160	7840
161	7887
162	7943
163	7947
164	8136
165	8314
166	8345
167	8413
168	8534
169	8720
170	8801
171	8938
172	8994
173	9146
174	9086
175	9215
176	9306
177	9472
178	9577
179	9608
180	9880
181	9872
182	10076
183	10051
184	10229
185	10479
186	10456
187	10503
188	10715
189	10823
190	10768
191	11128
192	11311
193	11343
194	11513
195	11426
196	11688
197	11764
198	11687
199	11997
200	12288
201	12212
202	12452
203	12449
204	12777
205	12685
206	12875
207	13033
208	13110
209	13371
210	13369
211	13464
212	13590
213	13659
214	13934
215	13981
216	14049
217	14297
218	14291
219	14463
220	14439
221	14795
222	14872
223	15352
224	15232
225	15292
226	15330
227	15580
228	15695
229	15926
230	15958
231	16020
232	16123
233	16373
234	16440
235	16769
236	16697
237	16883
238	17037
239	17430
240	17500
241	17560
242	17676
243	17715
244	17835
245	17978
246	18115
247	18150
248	18406
249	18827
250	18903
251	19022
252	19124
253	19224
254	19398
255	19506
256	19751
257	19896
258	20246
259	20196
260	20470
261	20705
262	20906
263	20920
264	20960
265	21129
266	21153
267	21584
268	21539
269	21885
270	21782
271	22318
272	22470
273	22671
274	22702
275	22941
276	23064
277	23372
278	23568
279	23889
280	23835
281	23967
282	24097
283	24024
284	24453
285	24564
286	24656
287	24901
288	24970
289	25471
290	25507
291	25734
292	25929
293	26126
294	26217
295	26477
296	26713
297	26864
298	26944
299	27099
300	27309
301	27588
302	27572
303	27980
304	27928
305	28319
306	28333
307	28432
308	28760
309	28875
310	28982
311	29427
312	29600
313	29443
314	29733
315	29977
316	30170
317	30411
318	30783
319	30742
320	31259
321	31218
322	31057
323	31209
324	31522
325	32019
326	31968
327	32301
328	32464
329	32713
330	33164
331	33377
332	33562
333	33421
334	33703
335	33861
