329	17276
330	17442
331	18340
332	18279
333	17531
334	17629
335	18248
336	18050
337	17843
338	17999
339	17631
340	19529
341	17525
342	17521
343	17833
344	17910
345	19156
346	18763
347	18266
348	18480
349	18508
350	18403
351	18255
352	18482
353	18667
354	18646
355	18686
356	18571
357	18561
358	18853
359	18893
360	18814
361	19041
362	18895
363	20369
364	19182
365	19914
366	19180
367	19217
368	19115
369	20028
370	19344
371	19664
372	19430
373	19239
374	19717
375	21001
376	20561
377	20613
378	19739
379	21765
380	19767
381	20895
382	19795
383	19702
384	19813
385	21205
386	20079
387	20375
388	20903
389	20373
390	20741
391	20257
392	20377
393	20377
394	20778
395	20602
396	21961
397	20610
398	20624
399	20957
400	20684
401	21445
402	21191
403	21163
404	21223
405	21483
406	21631
407	21385
408	21452
409	21248
410	21326
411	22525
412	21379
413	22338
414	21474
415	22757
416	21698
417	21578
418	21885
419	22404
420	22055
421	22022
422	21756
423	22095
424	22177
425	22277
426	23169
427	22454
428	23404
429	23256
430	22586
431	22594
432	22295
433	23307
434	23667
435	22893
436	22761
437	24435
438	22627
439	23423
440	22932
441	22939
442	24558
443	23400
444	24267
445	23313
446	23180
447	23263
448	23520
449	23969
450	24681
451	23881
452	23896
453	23677
454	23912
455	23984
456	23932
457	24547
458	24263
459	25362
460	24213
461	24236
462	24067
463	23899
464	24069
465	25308
466	25331
467	24955
468	24743
469	25549
470	25620
471	25181
472	25064
473	24540
474	24699
475	24740
476	25053
477	25990
478	24499
479	24920
480	25170
481	25062
482	25493
483	25651
484	25306
485	25014
486	25035
487	25314
488	25526
489	27057
490	26368
491	26861
492	25872
493	25985
494	25862
495	26013
496	27052
497	26365
498	26123
499	26287
500	26171
501	25983
502	26195
503	27590
504	28031
505	26392
506	27535
507	26361
508	27427
509	26675
510	27189
511	26303
512	27786
513	27430
514	27892
515	27693
516	28671
517	27935
518	29943
519	28342
520	29457
521	28521
522	28651
523	28201
524	28590
525	28969
526	28901
527	30994
528	28340
529	28761
530	29038
531	29079
532	30066
533	29149
534	28850
535	28875
536	29446
537	30268
538	30013
539	29255
540	28941
541	29263
542	29338
543	29710
544	29152
545	29396
546	29671
547	29885
548	29569
549	29512
550	30282
551	30265
552	31440
553	30649
554	30155
555	30036
556	32302
557	30616
558	30342
559	30530
560	30231
561	30296
562	30302
563	30792
564	31142
565	30567
566	30469
567	32703
568	30834
569	30818
570	31615
571	30692
572	30911
573	30790
574	33620
575	31553
576	32412
577	30946
578	33433
579	32162
580	32116
581	31216
582	31197
583	31355
584	31522
585	31694
586	31676
587	31317
588	32645
589	32024
590	31836
591	31815
592	31996
593	31693
594	32166
595	32096
596	32867
597	32084
598	33507
599	32231
600	32811
601	32055
602	32427
603	32443
604	32555
605	33502
606	32611
607	33697
608	32835
609	32652
610	32862
611	33104
612	33413
613	33443
614	33270
615	33076
616	33223
617	33411
618	33414
619	34983
620	33405
621	33580
622	34739
623	34080
624	33749
625	33619
626	33776
627	33792
628	34865
629	34582
630	35127
631	36579
632	35565
633	34211
634	34306
635	34619
636	34363
637	34664
638	34679
639	34412
640	34569
641	34563
642	34855
643	35408
644	35407
645	34300
646	34858
647	35081
648	35213
649	35645
650	36212
651	36159
652	36263
653	35520
654	36628
655	35427
656	36233
657	35362
658	35267
659	35726
660	35971
661	36743
662	35979
663	36329
664	36255
665	38311
666	36030
667	35723
668	36232
669	36035
670	36695
671	36060
672	36426
673	37225
674	37041
675	36336
676	37112
677	36722
678	36869
679	36454
680	36349
681	36512
682	36840
683	38393
684	38478
685	37437
686	36716
687	37959
688	38471
689	37449
690	37419
691	37607
692	37479
693	38369
694	37483
695	37283
696	37730
697	37880
698	39274
699	38269
700	38016
701	38229
702	39107
703	38423
704	38015
705	39297
706	37790
707	39233
708	38214
709	39501
710	38677
711	39356
712	38916
713	39103
714	39969
715	39093
716	38906
717	38711
718	38675
719	38454
720	38994
721	38997
722	39254
723	40537
724	40460
725	40386
726	39905
727	38833
728	39879
729	39445
730	41482
731	39912
732	41292
733	39451
734	39426
735	41101
736	39319
737	40993
738	39971
739	39703
740	40383
741	42535
742	41161
743	41937
744	40719
745	40213
746	41198
747	40377
748	42417
749	42108
750	42524
751	40732
752	41617
753	40703
754	41004
755	41041
756	40858
757	41268
758	41280
759	40873
760	42029
761	41259
762	42191
763	41709
764	44319
765	41832
766	42703
767	42020
768	42111
769	41654
770	42761
771	43832
772	42140
773	42381
774	43720
775	42091
776	43441
777	42211
778	42219
779	42318
780	42765
781	42768
782	44627
783	43905
784	42922
785	43588
786	42750
787	43303
788	42309
789	42802
790	42959
791	42651
792	42776
793	42663
794	43196
795	43114
796	44154
797	43587
798	43188
799	42928
800	45059
801	45199
802	45243
803	43470
804	45204
805	44680
806	44079
807	43501
808	44588
809	45008
810	44402
811	46899
812	44344
813	43706
814	43720
815	43732
816	44141
817	44285
818	44960
819	44065
820	44555
821	44453
822	46299
823	45294
824	45714
825	44767
826	44901
827	44810
828	44734
829	45322
830	45688
831	44910
832	44951
833	48150
834	44993
835	45131
836	46440
837	45982
838	45318
839	45975
840	46574
841	44927
842	45252
843	46680
844	45583
845	47131
846	45413
847	45464
848	46010
849	45732
850	45633
851	46761
852	45630
853	45599
854	46056
855	46067
856	47328
857	48310
858	49203
859	47032
860	46843
861	46015
862	46746
863	47842
864	47250
865	47263
866	48899
867	47007
868	48249
869	47415
870	47350
871	47376
872	47014
873	46795
874	49071
875	48065
876	48204
877	47017
878	48624
879	50185
880	50537
881	49064
882	50391
883	50512
884	50199
885	48524
886	49091
887	49980
888	47710
889	47982
890	47764
891	47850
892	48004
893	48084
894	47724
895	47642
896	50807
897	47928
898	50117
899	50117
900	49959
901	48626
902	48988
903	50351
904	49810
905	48511
906	49078
907	51817
908	50307
909	50359
910	50100
911	50243
912	49143
913	49860
914	49172
915	50966
916	51677
917	50061
918	50365
919	51617
920	49625
921	51291
922	49818
923	50314
924	50644
925	49664
926	52174
927	49979
928	50289
929	49779
930	50349
931	50247
932	50474
933	50025
934	51307
935	50179
936	51300
937	50753
938	50777
939	51044
940	52048
941	52163
942	50840
943	52601
944	51520
945	51056
946	50876
947	50789
948	52002
949	54041
950	53102
951	51571
952	52142
953	52477
954	52089
955	52053
956	52693
957	53575
958	51772
959	51724
960	52610
961	51819
962	52718
963	51754
964	51858
965	52174
966	53223
967	51512
968	54735
969	54610
970	52657
971	52786
972	53084
973	53368
974	55730
975	52288
976	53351
977	52231
978	52692
979	55136
980	55119
981	53287
982	53613
983	53101
984	53449
985	53084
986	56112
987	53615
988	54033
989	53808
990	55112
991	54043
992	53253
993	53321
994	54734
995	55063
996	54023
997	53638
998	55307
999	54094
