265	10951
266	10860
267	11043
268	11023
269	11292
270	11330
271	11358
272	11470
273	11577
274	11619
275	11651
276	11824
277	11688
278	11772
279	12153
280	12049
281	12032
282	12228
283	12323
284	12451
285	12528
286	12484
287	12813
288	12912
289	12894
290	13059
291	13152
292	13176
293	13114
294	13338
295	13568
296	13669
297	13595
298	13787
299	13924
300	13917
301	14207
302	13980
303	14121
304	14225
305	14439
306	14616
307	14540
308	14448
309	14787
310	14976
311	14967
312	15122
313	15254
314	15267
315	15419
316	15548
317	15472
318	15604
319	15639
320	15776
321	15935
322	15921
323	16211
324	16173
325	16476
326	16375
327	16615
328	16748
329	16838
330	16795
331	16980
332	17302
333	17124
334	17281
335	17363
336	17517
337	17669
338	17810
339	17719
340	17878
341	17854
342	18132
343	18114
344	18250
345	18435
346	18705
347	18588
348	18803
349	18655
350	18767
351	18858
352	19286
353	19266
354	19479
355	19480
356	19526
357	19779
358	19622
359	19925
360	19981
361	20131
362	20370
363	20349
364	20475
365	20538
366	20673
367	20942
368	20895
369	21020
370	21451
371	21277
372	21320
373	21620
374	21714
375	21889
376	21961
377	21938
378	21718
379	22108
380	22462
381	22296
382	22908
383	22842
384	22821
385	23158
386	23344
387	23217
388	23317
389	23343
390	23658
391	24031
392	24002
393	24481
394	24044
395	24339
396	24416
397	24750
398	24759
399	24504
400	24696
401	25059
402	25042
403	24992
404	25450
405	25266
406	25592
407	25613
408	25956
409	25938
410	25953
411	26409
412	26322
413	26258
414	26456
415	26870
416	27005
417	26907
418	27001
419	27191
420	27364
421	27401
422	27425
423	27732
424	27979
425	28045
426	28236
427	28722
428	28256
429	28417
430	28715
431	28976
432	29308
433	28932
434	29312
435	29334
436	29241
437	29324
438	29547
439	29964
440	30015
441	30096
442	30471
443	30518
444	30614
445	30814
446	30712
447	30788
448	30908
449	31309
450	31353
451	31579
452	31830
453	31754
454	31927
455	32350
456	31844
457	32123
458	32440
459	32679
460	32542
461	32585
462	33329
463	32947
464	33206
465	33129
466	33497
467	33923
468	34241
469	34017
470	33870
471	33969
472	34254
473	34780
474	35132
475	35224
476	35021
477	35205
478	35761
479	35572
480	35582
481	35796
482	35869
483	35903
484	36407
485	36199
486	36571
487	36988
488	36785
489	37382
490	37043
491	37047
492	37592
493	37556
494	38127
495	38093
496	37906
497	38176
498	37939
499	38199
500	38278
501	38463
502	38765
503	38868
504	38871
505	39459
506	39294
507	39595
508	39931
509	40011
510	40156
511	40524
512	40455
513	40579
514	40744
515	40850
516	41060
517	41120
518	41410
519	41697
520	41819
521	42138
522	42261
523	42119
524	42668
525	43008
526	42943
527	43116
528	43529
529	43469
530	43016
531	43433
532	44118
533	43917
534	44227
535	44177
536	44020
537	44596
538	44615
539	44937
540	44890
541	44986
542	45297
543	45283
544	45330
545	45943
546	46058
547	46483
548	46284
549	46632
550	46242
551	46452
552	46679
553	47104
554	47089
555	47580
556	47487
557	47666
558	48166
559	47865
560	48384
561	48559
562	48694
563	49173
564	49116
565	49504
566	49831
567	49930
568	49758
569	49880
570	50161
571	50189
572	50158
573	50459
574	50440
575	50498
576	51080
577	51194
578	51024
579	51273
580	50984
581	51603
582	52078
583	52294
584	52379
585	52363
586	52499
587	52721
588	52936
589	52911
590	53132
591	53815
592	54146
593	54354
594	53820
595	53874
596	54223
597	54874
598	54741
599	55273
600	55600
601	55843
602	56527
603	56166
604	56368
605	56147
606	56837
607	56548
608	56925
609	57009
610	57291
611	57461
612	57624
613	57854
614	57960
615	57722
616	58272
617	58495
618	58543
619	58849
620	59108
621	59401
622	59463
623	59696
624	59895
625	59732
626	59848
627	59629
628	60147
629	60880
630	60448
631	61120
632	61383
633	62143
634	61421
635	61771
636	61732
637	61683
638	62249
639	62584
640	62289
641	62704
642	62914
643	63318
644	63028
645	63314
646	63449
647	63920
648	63731
649	64205
650	64504
651	64291
652	64978
653	64938
654	65380
655	65384
656	65463
657	66034
658	66308
659	66346
660	66977
661	66489
662	67151
663	67366
664	67524
665	67049
666	67646
667	67097
668	68030
669	68290
670	68148
671	68679
672	68551
673	68865
674	69060
675	69314
676	69307
677	69110
678	70481
679	69957
680	70083
681	70673
682	70373
683	70165
684	70828
685	71232
686	71648
687	71395
688	71955
689	72325
690	72273
691	72450
692	72487
693	73177
694	73177
695	73112
696	73494
697	74604
698	74175
699	74450
700	74498
701	74590
702	74914
703	75375
704	75578
705	75544
706	76099
707	75810
708	75984
709	76310
710	76380
711	77060
712	77038
713	77084
714	77403
715	77664
716	78626
717	77831
718	78128
719	78533
720	78818
721	78794
722	78707
723	78823
724	80258
725	79500
726	79625
727	80229
728	79975
729	80639
730	81186
731	80215
732	80926
733	81896
734	82036
735	81341
736	82003
737	81512
738	82277
739	82197
740	82706
741	83066
742	83114
743	82786
744	83613
745	84215
746	83593
747	84242
748	84536
749	84497
750	84886
751	85073
752	85162
753	86290
754	86278
755	86063
756	86141
757	86608
758	87290
759	86833
760	87352
761	87935
762	88608
763	87597
764	87688
765	88668
766	88638
767	89283
768	89162
769	89183
770	89676
771	89240
772	89241
773	90575
774	90634
775	90984
776	91979
777	91631
778	91824
779	91620
780	91409
781	92735
782	92350
783	92508
784	92337
785	92242
786	93649
787	93815
788	93371
789	93529
790	93666
791	94325
792	94053
793	94126
794	94992
795	94403
796	95115
797	95165
798	95892
799	95708
800	94907
801	95746
802	95912
803	96314
804	97116
805	97247
806	96906
807	97352
808	97175
809	97839
810	98726
811	98491
812	98611
813	98981
814	99287
815	99081
816	99941
817	99549
818	99761
819	100860
820	101210
821	101653
822	100942
823	101972
824	101733
825	102518
826	103185
827	102882
828	102763
829	103256
830	102753
831	103099
832	102907
833	105399
834	104554
835	105116
836	104716
837	104982
838	104741
839	104692
840	104998
841	106399
842	106723
843	106247
844	107305
845	106878
846	107556
847	107946
848	107922
849	108412
850	108283
851	108569
852	109348
853	109133
854	109327
855	108931
856	109246
857	109785
858	110381
859	109716
860	111032
861	111165
862	111447
863	111083
864	111617
865	111484
866	111717
867	112173
868	111852
869	112553
870	112860
871	112923
872	113758
873	114110
874	113848
875	114148
876	113776
877	115200
878	114876
879	115622
880	115640
881	115739
882	116271
883	116917
884	117216
885	116930
886	117419
887	116885
888	117930
889	118019
890	118191
891	118304
892	118604
893	119569
894	119388
895	119496
896	120196
897	120676
898	120480
899	120886
900	120607
901	120238
902	121993
903	121434
904	121802
905	122029
906	122208
907	122243
908	123274
909	123152
910	124158
911	122652
912	123155
913	123014
914	123847
915	124580
916	124936
917	125722
918	124976
919	125392
920	125546
921	124947
922	125701
923	127505
924	125726
925	126544
926	127761
927	127308
928	127610
929	128992
930	128889
931	129071
932	129186
933	129828
934	129704
935	129380
936	129932
937	130436
938	130108
939	131421
940	131153
941	131571
942	132258
943	131690
944	132468
945	132476
946	133233
947	132400
948	132706
949	133180
950	133244
951	133338
952	133940
953	133702
954	134105
955	134912
956	135135
957	135262
958	135729
959	136081
960	135781
961	136480
962	136896
963	136935
964	136895
965	137278
966	137269
967	137788
968	138438
969	138567
970	138613
971	138270
972	139068
973	138946
974	138553
975	139087
976	140531
977	139848
978	140863
979	141342
980	141369
981	141921
982	142315
983	142607
984	143425
985	143379
986	143335
987	144390
988	144596
989	144828
990	144438
991	145075
992	145029
993	145258
994	144933
995	145404
996	146697
997	147039
998	147400
999	148132
