333	31329
334	31795
335	31436
336	31929
337	32200
338	32484
339	32624
340	33156
341	33313
342	33112
343	32865
344	33233
345	33896
346	33630
347	33989
348	34436
349	34537
350	34820
351	35463
352	34702
353	34970
354	36381
355	35883
356	36112
357	36677
358	36357
359	36457
360	36250
361	37147
362	37132
363	37157
364	37512
365	37358
366	37501
367	37351
368	37845
369	38102
370	39367
371	40050
372	39391
373	39868
374	39633
375	40017
376	40131
377	39964
378	40130
379	40263
380	40084
381	40210
382	40491
383	41052
384	41297
385	41162
386	41975
387	41930
388	42084
389	42639
390	42468
391	42106
392	42005
393	42471
394	42578
395	43150
396	43108
397	43740
398	43617
399	44083
400	44287
401	44756
402	44418
403	44773
404	44667
405	45027
406	45947
407	45796
408	46296
409	46096
410	46465
411	46753
412	47137
413	47579
414	46868
415	47096
416	47205
417	47873
418	47794
419	48134
420	48701
421	49345
422	48549
423	48740
424	48846
425	49259
426	49688
427	50263
428	49943
429	50657
430	50389
431	50406
432	50485
433	51038
434	51308
435	50796
436	51567
437	51980
438	51545
439	51677
440	52357
441	52470
442	52349
443	52602
444	52778
445	52874
446	53574
447	53418
448	53399
449	53513
450	54427
451	54379
452	54524
453	55009
454	55235
455	54414
456	55513
457	56044
458	55972
459	55706
460	56408
461	56588
462	57020
463	56796
464	57563
465	57263
466	57953
467	58661
468	58436
469	58596
470	58766
471	58660
472	59219
473	59911
474	60029
475	59328
476	59497
477	60512
478	59927
479	60658
480	61800
481	61241
482	61528
483	61729
484	61513
485	61392
486	62102
487	62851
488	62800
489	62724
490	63277
491	62997
492	63620
493	63749
494	65642
495	64529
496	63648
497	64831
498	64539
499	64986
500	65484
501	65432
502	65874
503	66149
504	66947
505	67267
506	67997
507	68325
508	67679
509	67883
510	67720
511	68298
512	67756
513	68214
514	68217
515	68944
516	69121
517	69232
518	70077
519	69878
520	69947
521	69829
522	70467
523	70843
524	71402
525	71331
526	71905
527	71894
528	71649
529	72602
530	72406
531	72786
532	73498
533	73902
534	73601
535	73955
536	74070
537	74209
538	74382
539	75077
540	74677
541	75104
542	75265
543	75276
544	75332
545	75567
546	75719
547	76979
548	77200
549	77228
550	77567
551	77080
552	77466
553	77303
554	78067
555	77669
556	78410
557	79326
558	80165
559	79130
560	79630
561	79655
562	80704
563	80480
564	80393
565	80082
566	81049
567	81948
568	82571
569	82503
570	83090
571	82977
572	82456
573	83126
574	83748
575	84197
576	84657
577	84439
578	84447
579	84493
580	85184
581	85093
582	85194
583	86538
584	86173
585	86530
586	86473
587	86058
588	87139
589	87342
590	87412
591	87405
592	87828
593	88199
594	88803
595	89608
596	88467
597	89142
598	89924
599	89774
600	91058
601	90699
602	91050
603	92103
604	91493
605	91543
606	91642
607	91934
608	91477
609	92781
610	92881
611	93742
612	93503
613	94147
614	94177
615	94587
616	94666
617	95735
618	95159
619	95733
620	96930
621	95687
622	96262
623	97507
624	96529
625	97018
626	97473
627	98739
628	98350
629	98999
630	98193
631	98588
632	98633
633	98463
634	99867
635	99915
636	101684
637	101416
638	101445
639	105503
640	102864
641	103116
642	102926
643	103498
644	103205
645	103758
646	103212
647	104168
648	105955
649	105607
650	105853
651	106372
652	105950
653	106054
654	106861
655	107259
656	106751
657	106947
658	108805
659	107332
660	108751
661	108449
662	108819
663	108666
664	109782
665	109855
666	110638
667	109913
668	110092
669	110658
670	111501
671	111187
672	111439
673	111937
674	111799
675	111442
676	112309
677	113153
678	113468
679	112620
680	113433
681	114630
682	114258
683	114264
684	114387
685	115598
686	115355
687	115431
688	115733
689	116018
690	116711
691	116666
692	117603
693	117766
694	117099
695	118931
696	121721
697	119666
698	119750
699	120705
700	121612
701	120327
702	120404
703	120609
704	121728
705	121968
706	120676
707	122956
708	121988
709	123172
710	124561
711	122388
712	122188
713	123013
714	123720
715	124719
716	124119
717	125876
718	125614
719	126048
720	126807
721	127669
722	126924
723	126516
724	127164
725	127352
726	128564
727	127948
728	127400
729	128006
730	128608
731	129716
732	130161
733	130413
734	130914
735	130935
736	133700
737	131819
738	131609
739	131554
740	133166
741	132905
742	132637
743	133274
744	133429
745	134720
746	133847
747	134233
748	134851
749	136289
750	134841
751	135425
752	136089
753	138455
754	137233
755	138280
756	139197
757	138092
758	137619
759	138802
760	140708
761	139574
762	140286
763	141219
764	139745
765	140629
766	142008
767	141882
768	142430
769	141811
770	142563
771	142704
772	143231
773	143754
774	144445
775	144245
776	144491
777	145587
778	145725
779	146077
780	145762
781	145577
782	146931
783	147429
784	146077
785	147076
786	147094
787	148632
788	148713
789	149101
790	147999
791	148636
792	149441
793	150192
794	150169
795	150278
796	150356
797	151325
798	151559
799	152785
800	152195
801	152108
802	154511
803	153151
804	154178
805	154854
806	154759
807	155261
808	153755
809	154459
810	154994
811	154619
812	155635
813	155083
814	156880
815	156478
816	156473
817	158047
818	158417
819	158682
820	159387
821	158202
822	159259
823	160027
824	159241
825	159442
826	161105
827	162202
828	161098
829	162240
830	163430
831	163799
832	163381
833	163946
834	164541
835	163055
836	165371
837	165963
838	166692
839	165659
840	165401
841	166402
842	167021
843	166549
844	167134
845	167551
846	166513
847	168464
848	168908
849	169076
850	168709
851	168267
852	169371
853	169868
854	169048
855	170707
856	171276
857	171669
858	171500
859	171526
860	171594
861	172646
862	172571
863	174429
864	173885
865	174014
866	174671
867	175974
868	175475
869	176627
870	175548
871	175692
872	176493
873	176644
874	176736
875	177130
876	178398
877	178632
878	177732
879	178363
880	179566
881	180866
882	179646
883	180725
884	180979
885	180598
886	181673
887	182051
888	182702
889	183633
890	183937
891	184131
892	183547
893	185419
894	185706
895	185740
896	187798
897	187969
898	187581
899	187027
900	189934
901	189066
902	190535
903	190553
904	189153
905	188914
906	190660
907	190631
908	190748
909	191519
910	191134
911	191012
912	192290
913	194638
914	193388
915	194516
916	193488
917	192971
918	196379
919	195092
920	194629
921	195543
922	195554
923	197625
924	195704
925	197311
926	197064
927	199731
928	198736
929	199423
930	199996
931	198652
932	200255
933	203050
934	202076
935	202573
936	202836
937	203252
938	201683
939	203280
940	205191
941	203299
942	203409
943	204815
944	207773
945	206481
946	207226
947	207104
948	207814
949	208438
950	209111
951	209578
952	209261
953	209450
954	210159
955	211355
956	211802
957	210005
958	212017
959	211790
960	214103
961	213840
962	212585
963	215529
964	213839
965	214386
966	214084
967	214795
968	215211
969	216496
970	216021
971	217555
972	217049
973	219902
974	220108
975	218779
976	221180
977	220941
978	220186
979	220082
980	220700
981	223452
982	222138
983	222847
984	223994
985	223442
986	222798
987	224332
988	224967
989	226604
990	224488
991	225253
992	226113
993	226867
994	226803
995	228039
996	229046
997	226792
998	227819
999	228648
