904	435
905	421
906	444
907	429
908	417
909	471
910	449
911	417
912	425
913	440
914	502
915	450
916	419
917	478
918	459
919	421
920	459
921	468
922	462
923	473
924	448
925	446
926	445
927	474
928	476
929	447
930	491
931	432
932	429
933	453
934	457
935	430
936	472
937	460
938	478
939	432
940	504
941	474
942	490
943	662
944	496
945	487
946	459
947	481
948	448
949	483
950	479
951	463
952	455
953	475
954	434
955	536
956	440
957	450
958	459
959	480
960	485
961	467
962	501
963	449
964	472
965	485
966	467
967	473
968	467
969	484
970	451
971	465
972	502
973	512
974	472
975	477
976	463
977	476
978	468
979	470
980	488
981	470
982	485
983	470
984	510
985	534
986	472
987	513
988	493
989	511
990	477
991	482
992	491
993	498
994	489
995	519
996	484
997	460
998	486
999	480
