476	22797
477	22601
478	23264
479	23360
480	24404
481	23153
482	25361
483	23367
484	23288
485	24612
486	23891
487	23940
488	24092
489	23791
490	23716
491	23990
492	23891
493	25313
494	23977
495	25014
496	24018
497	23684
498	25381
499	23930
500	24654
501	23946
502	24130
503	24150
504	24003
505	25210
506	24545
507	24285
508	26456
509	24375
510	26217
511	24825
512	25768
513	26130
514	28738
515	28656
516	26586
517	26843
518	26560
519	26512
520	26527
521	26671
522	26746
523	26251
524	26224
525	27246
526	27306
527	26684
528	26595
529	26162
530	26986
531	26990
532	27772
533	26842
534	27074
535	27294
536	27156
537	27007
538	26974
539	27271
540	27675
541	29456
542	28587
543	28782
544	28535
545	28053
546	29313
547	27906
548	28173
549	29845
550	28600
551	28385
552	28298
553	27876
554	27814
555	28272
556	28263
557	28142
558	28310
559	28863
560	28612
561	28295
562	28802
563	28788
564	29638
565	28834
566	28898
567	28813
568	28878
569	29079
570	29043
571	29358
572	29294
573	28781
574	29469
575	29036
576	29291
577	30401
578	30070
579	29736
580	30851
581	29767
582	29942
583	29835
584	29510
585	29945
586	29648
587	29592
588	29927
589	31397
590	30352
591	29939
592	30037
593	29785
594	30134
595	30744
596	30389
597	30380
598	30512
599	30586
600	31211
601	30614
602	31816
603	32175
604	31245
605	30738
606	31339
607	30394
608	30999
609	34121
610	31248
611	31082
612	31410
613	32513
614	32442
615	31403
616	31287
617	31144
618	31154
619	31578
620	31583
621	31725
622	31882
623	31942
624	32106
625	32080
626	31894
627	31920
628	32005
629	32088
630	34076
631	33555
632	34312
633	32151
634	32342
635	34427
636	33273
637	33379
638	32120
639	32395
640	32488
641	32404
642	32585
643	32535
644	32302
645	32441
646	33812
647	32811
648	32681
649	32712
650	34026
651	33038
652	33496
653	34633
654	33375
655	33360
656	33058
657	33095
658	33317
659	33182
660	32940
661	33531
662	34307
663	32793
664	33419
665	33631
666	34213
667	33562
668	33740
669	35484
670	34209
671	34073
672	35648
673	34137
674	36098
675	33789
676	34208
677	34566
678	35024
679	36545
680	34320
681	34815
682	34542
683	34318
684	34162
685	34880
686	34939
687	34143
688	34945
689	34738
690	35792
691	34575
692	34620
693	34275
694	34501
695	34648
696	35868
697	35143
698	36279
699	36063
700	35342
701	34828
702	34799
703	35104
704	37043
705	36845
706	36917
707	36894
708	36357
709	36046
710	35903
711	35681
712	36353
713	36063
714	35656
715	36653
716	36393
717	38439
718	36223
719	37582
720	38041
721	37214
722	36165
723	36431
724	37550
725	38280
726	37093
727	37068
728	38885
729	36544
730	39135
731	36553
732	36662
733	37525
734	36646
735	38239
736	38905
737	37097
738	39081
739	37213
740	37547
741	37112
742	38703
743	37345
744	38945
745	38044
746	37651
747	37556
748	37848
749	37437
750	37541
751	38117
752	37535
753	37759
754	37991
755	37904
756	38697
757	38734
758	38398
759	37985
760	39285
761	38514
762	39267
763	40355
764	39067
765	40186
766	39404
767	38825
768	38595
769	40035
770	39716
771	38934
772	40410
773	39418
774	39503
775	39540
776	39952
777	40948
778	39921
779	40740
780	39791
781	39209
782	39267
783	39809
784	39876
785	40014
786	40828
787	40742
788	39870
789	40060
790	40158
791	39835
792	39666
793	40703
794	41061
795	41801
796	39915
797	41122
798	43069
799	40532
800	40761
801	40489
802	40666
803	42123
804	40999
805	40432
806	40522
807	40332
808	42677
809	40885
810	41714
811	40982
812	40828
813	40684
814	41031
815	40922
816	41203
817	41188
818	41197
819	42601
820	41047
821	41111
822	42096
823	41105
824	41223
825	41426
826	40976
827	41346
828	42162
829	41808
830	43014
831	43073
832	41976
833	41680
834	41977
835	41790
836	41724
837	44573
838	41612
839	41823
840	43549
841	41800
842	45098
843	44198
844	43159
845	42740
846	41985
847	42312
848	43734
849	42630
850	43570
851	43137
852	42691
853	42766
854	42553
855	42592
856	43714
857	42945
858	42887
859	43282
860	43331
861	43073
862	43434
863	43041
864	43295
865	44479
866	43258
867	43704
868	43904
869	45684
870	43583
871	43938
872	45500
873	46035
874	44328
875	45197
876	43717
877	43710
878	43629
879	43891
880	46742
881	44271
882	44275
883	46203
884	43966
885	44181
886	44145
887	45291
888	44616
889	45654
890	44118
891	44477
892	44927
893	44908
894	46667
895	45707
896	44727
897	48257
898	45234
899	45481
900	45805
901	46693
902	46400
903	47442
904	47550
905	47635
906	46185
907	45541
908	46804
909	48065
910	46118
911	46930
912	46169
913	46117
914	45944
915	47488
916	47891
917	46139
918	47124
919	45987
920	46242
921	47861
922	46454
923	46142
924	46552
925	47473
926	47055
927	46983
928	46833
929	47015
930	48156
931	47056
932	48806
933	49171
934	48807
935	46303
936	47022
937	47518
938	46726
939	47789
940	47822
941	46959
942	47491
943	47423
944	47301
945	47103
946	48193
947	48565
948	47581
949	50406
950	49001
951	48211
952	47847
953	47405
954	48904
955	48269
956	49740
957	48068
958	49760
959	48152
960	48661
961	47956
962	50597
963	48888
964	48731
965	51225
966	49681
967	48426
968	48849
969	49596
970	50099
971	49693
972	48790
973	48720
974	49021
975	50134
976	49487
977	50173
978	50143
979	51859
980	50936
981	53208
982	50649
983	50935
984	50948
985	51767
986	49914
987	49574
988	52307
989	49627
990	50072
991	50939
992	49746
993	49344
994	50644
995	49477
996	50762
997	49975
998	51400
999	50105
