788	60962
789	61833
790	60993
791	62725
792	61674
793	61263
794	61346
795	61767
796	61997
797	62011
798	63211
799	62127
800	63909
801	62066
802	63209
803	62929
804	64183
805	62679
806	62838
807	63699
808	62369
809	63955
810	62970
811	63068
812	62830
813	62991
814	65884
815	63128
816	67036
817	65564
818	64731
819	64394
820	64052
821	63806
822	63976
823	64904
824	64371
825	64296
826	64241
827	66144
828	65596
829	64280
830	64944
831	65108
832	65885
833	65188
834	66439
835	64930
836	65435
837	64895
838	65127
839	66108
840	65346
841	66035
842	66052
843	67063
844	65715
845	66515
846	67612
847	65939
848	67177
849	67627
850	67437
851	66915
852	67667
853	66328
854	66730
855	69321
856	67506
857	69954
858	69533
859	67123
860	67538
861	68090
862	67038
863	67254
864	67451
865	67717
866	68402
867	69326
868	68352
869	68441
870	68006
871	67842
872	69104
873	68427
874	68775
875	68608
876	70369
877	70424
878	70650
879	69965
880	70338
881	70063
882	70989
883	69701
884	70417
885	69994
886	70067
887	71606
888	69668
889	70321
890	71537
891	69981
892	70399
893	70904
894	72344
895	73470
896	71666
897	73832
898	71984
899	71678
900	74923
901	71657
902	72491
903	71264
904	71583
905	72651
906	71649
907	71952
908	72188
909	73304
910	74008
911	73268
912	71995
913	72808
914	72484
915	72184
916	72216
917	72692
918	74037
919	72862
920	72448
921	73622
922	74185
923	73409
924	73863
925	73278
926	73203
927	73612
928	75444
929	74020
930	73335
931	73464
932	76677
933	73748
934	74525
935	74639
936	74487
937	74251
938	75445
939	74705
940	74851
941	75593
942	76295
943	75639
944	77087
945	76225
946	77003
947	76813
948	75717
949	77759
950	76064
951	76557
952	75625
953	76915
954	76656
955	77387
956	76180
957	77132
958	75951
959	76054
960	75998
961	76404
962	77537
963	78301
964	78436
965	77230
966	76660
967	77029
968	78436
969	77503
970	78120
971	77504
972	77694
973	78695
974	78426
975	78123
976	78932
977	78439
978	77767
979	78652
980	80690
981	78517
982	79212
983	79820
984	78465
985	78754
986	79756
987	79928
988	79582
989	79774
990	79490
991	79421
992	80827
993	79560
994	82745
995	81084
996	79974
997	80622
998	81259
999	80173
