417	31271
418	30715
419	30456
420	31073
421	30377
422	30686
423	30556
424	31761
425	31722
426	31369
427	30956
428	31270
429	31165
430	32502
431	32517
432	31476
433	31438
434	31765
435	32048
436	31735
437	32447
438	31999
439	33119
440	33575
441	32307
442	32625
443	32334
444	32292
445	32641
446	33255
447	32744
448	34258
449	33083
450	33368
451	33174
452	34092
453	33632
454	35041
455	33579
456	34264
457	34984
458	33707
459	33973
460	34542
461	33723
462	33639
463	34849
464	35142
465	35063
466	34260
467	34349
468	34630
469	35687
470	34668
471	36004
472	34857
473	35559
474	35048
475	35367
476	35484
477	35429
478	36405
479	35570
480	36753
481	37502
482	36336
483	37897
484	37310
485	37293
486	36592
487	36475
488	37359
489	37583
490	36949
491	37339
492	36838
493	37774
494	37989
495	39087
496	36992
497	37585
498	37441
499	38013
500	37884
501	38036
502	37985
503	37993
504	38237
505	37948
506	39938
507	38674
508	38748
509	40127
510	39217
511	40573
512	39074
513	41588
514	40479
515	41671
516	41356
517	40825
518	40833
519	41553
520	41293
521	40987
522	40696
523	40483
524	40144
525	40886
526	40903
527	40297
528	43642
529	41560
530	40613
531	41396
532	40758
533	41584
534	41644
535	41929
536	41247
537	40900
538	43263
539	42762
540	42338
541	43921
542	43636
543	41989
544	44654
545	41996
546	42092
547	43932
548	42184
549	42959
550	42374
551	42451
552	43675
553	42600
554	43433
555	42541
556	42936
557	42665
558	43014
559	42561
560	42911
561	46012
562	44985
563	44484
564	43879
565	43954
566	44115
567	46782
568	44293
569	44549
570	47668
571	44839
572	44580
573	44982
574	45328
575	44822
576	46189
577	45325
578	45430
579	45081
580	45728
581	45534
582	47098
583	46384
584	45959
585	46034
586	47043
587	45931
588	47823
589	47410
590	46697
591	46707
592	47098
593	47787
594	46938
595	46634
596	47121
597	47357
598	48860
599	47813
600	48225
601	48529
602	48707
603	48831
604	48174
605	50053
606	50237
607	48772
608	48349
609	49514
610	49039
611	49732
612	50369
613	48983
614	49240
615	50720
616	51067
617	50532
618	50425
619	49859
620	50705
621	50374
622	51624
623	51011
624	53313
625	51138
626	50318
627	53964
628	51383
629	51235
630	51879
631	50975
632	53084
633	51129
634	51551
635	52528
636	51452
637	52962
638	53169
639	52367
640	54037
641	52181
642	53534
643	52699
644	52692
645	53409
646	52834
647	52747
648	52880
649	52976
650	52945
651	52833
652	54631
653	53749
654	53550
655	52951
656	53469
657	53447
658	54035
659	56599
660	54411
661	54032
662	56903
663	54756
664	56989
665	56733
666	57701
667	55429
668	56737
669	56346
670	56027
671	56645
672	57430
673	57717
674	58467
675	57029
676	56758
677	56892
678	56634
679	57172
680	56834
681	56704
682	58149
683	57190
684	57574
685	58146
686	61132
687	58330
688	60310
689	61428
690	59292
691	60425
692	58744
693	58550
694	61068
695	58629
696	57863
697	58689
698	59100
699	58402
700	60337
701	60160
702	62127
703	59661
704	60565
705	60376
706	59277
707	59856
708	60188
709	60239
710	60197
711	63113
712	61426
713	62321
714	61135
715	60980
716	61291
717	61490
718	61375
719	64847
720	61531
721	62254
722	61813
723	62430
724	62023
725	62175
726	63190
727	64671
728	64074
729	63503
730	63549
731	63647
732	63939
733	63706
734	65679
735	64170
736	64503
737	64337
738	64986
739	64972
740	64727
741	64703
742	64664
743	67811
744	65320
745	66252
746	66303
747	66943
748	65685
749	68001
750	66349
751	69016
752	66617
753	66221
754	66503
755	66505
756	67467
757	66209
758	69742
759	68952
760	67674
761	70154
762	67424
763	67696
764	69829
765	68096
766	68972
767	68538
768	69914
769	68061
770	68756
771	68542
772	69418
773	69933
774	68593
775	68435
776	71696
777	68573
778	68984
779	69461
780	69069
781	70776
782	72390
783	69729
784	70209
785	70258
786	69991
787	69728
788	70742
789	69639
790	72690
791	71712
792	73755
793	71489
794	71093
795	72168
796	70701
797	73393
798	71865
799	71873
800	72099
801	71728
802	72258
803	72316
804	75164
805	73238
806	74711
807	73618
808	72797
809	74915
810	74190
811	73787
812	75922
813	75767
814	76833
815	74247
816	75120
817	74387
818	75309
819	74748
820	75160
821	76675
822	75020
823	75052
824	75176
825	74430
826	75710
827	76045
828	76041
829	75082
830	74971
831	76762
832	75747
833	76129
834	76184
835	78149
836	76462
837	77418
838	78530
839	76723
840	77892
841	77824
842	78900
843	78878
844	80933
845	78403
846	79562
847	80665
848	78204
849	79878
850	79588
851	78528
852	79267
853	80953
854	80296
855	81865
856	79958
857	79015
858	79062
859	79704
860	79256
861	81447
862	81548
863	82878
864	83943
865	80417
866	81533
867	81459
868	82970
869	82788
870	81467
871	82278
872	81477
873	81443
874	82260
875	82371
876	82809
877	82042
878	82284
879	83537
880	83210
881	82066
882	82744
883	82458
884	83130
885	83692
886	83135
887	83370
888	84133
889	84150
890	84034
891	83725
892	86710
893	83852
894	84704
895	83815
896	83909
897	85194
898	85501
899	85595
900	87429
901	87884
902	86070
903	86450
904	85867
905	86684
906	88102
907	88503
908	87342
909	87782
910	89362
911	87843
912	87457
913	88407
914	89273
915	92884
916	87769
917	87930
918	88283
919	87155
920	87070
921	87103
922	87201
923	87279
924	88240
925	89130
926	89163
927	88955
928	88204
929	89711
930	89580
931	89167
932	90585
933	91585
934	90288
935	89384
936	92955
937	93156
938	92317
939	91835
940	92648
941	91212
942	90196
943	90741
944	91314
945	92352
946	90969
947	91766
948	91369
949	90801
950	93438
951	93188
952	93834
953	92268
954	94354
955	92231
956	92850
957	93531
958	93290
959	95426
960	94938
961	95596
962	97176
963	96349
964	96945
965	96100
966	98360
967	94681
968	96146
969	99477
970	96490
971	94313
972	95244
973	95914
974	96419
975	94806
976	97443
977	96972
978	96432
979	95321
980	97022
981	95056
982	95636
983	95380
984	95526
985	97949
986	97158
987	97511
988	96180
989	96906
990	97669
991	97921
992	97013
993	98315
994	98551
995	99602
996	98396
997	98341
998	98203
999	99207
