734	140512
735	141045
736	140400
737	142101
738	141401
739	141452
740	142453
741	143017
742	142431
743	143672
744	144303
745	143757
746	145308
747	146659
748	145366
749	146651
750	146891
751	146883
752	148433
753	148615
754	149122
755	149991
756	150172
757	149889
758	150484
759	150276
760	150961
761	151953
762	152446
763	152215
764	152289
765	152339
766	153765
767	153363
768	153290
769	154354
770	155362
771	154902
772	154984
773	156093
774	155441
775	157262
776	157100
777	157368
778	157265
779	158144
780	158597
781	160025
782	160086
783	158589
784	161179
785	159826
786	160810
787	160868
788	161284
789	161639
790	162575
791	163050
792	163897
793	164097
794	164260
795	164025
796	164519
797	164574
798	165449
799	166223
800	166238
801	166953
802	167413
803	167502
804	167122
805	167938
806	169299
807	169756
808	169255
809	170039
810	170207
811	171080
812	171161
813	171905
814	171314
815	172922
816	172620
817	173299
818	175163
819	175712
820	175296
821	175586
822	174804
823	176837
824	176504
825	177747
826	177894
827	178280
828	179155
829	180774
830	179922
831	179797
832	181484
833	181871
834	181338
835	182086
836	183243
837	182563
838	183030
839	184977
840	183057
841	185167
842	185330
843	186000
844	186587
845	185706
846	185915
847	186976
848	187746
849	187475
850	189016
851	189341
852	190636
853	190353
854	191959
855	189624
856	191902
857	192102
858	192574
859	191409
860	192311
861	191673
862	193901
863	194109
864	194967
865	194418
866	194735
867	195048
868	196051
869	196370
870	197026
871	196294
872	197873
873	199227
874	198945
875	199970
876	199302
877	200787
878	202486
879	200173
880	201350
881	200863
882	202950
883	202838
884	202639
885	203722
886	205252
887	205086
888	205283
889	204938
890	205521
891	206250
892	205554
893	205931
894	207511
895	207521
896	207482
897	208347
898	209933
899	209762
900	209714
901	211746
902	210157
903	210532
904	211393
905	210737
906	212691
907	213427
908	214515
909	215352
910	216074
911	215725
912	214335
913	215881
914	216723
915	216689
916	218039
917	218701
918	218616
919	219265
920	220736
921	219763
922	221002
923	220927
924	221110
925	222171
926	224766
927	224563
928	223104
929	224478
930	222905
931	225438
932	225370
933	226944
934	225531
935	226054
936	226544
937	227004
938	228491
939	229242
940	228342
941	229120
942	229131
943	229664
944	229536
945	230752
946	231425
947	232021
948	232923
949	234394
950	234116
951	234065
952	234558
953	235249
954	235795
955	235392
956	235777
957	237206
958	237133
959	240145
960	238640
961	238548
962	239168
963	240020
964	240783
965	241491
966	241138
967	242718
968	242701
969	241741
970	243354
971	243759
972	242998
973	243911
974	244935
975	244181
976	244973
977	248009
978	247339
979	247705
980	247421
981	249213
982	249893
983	249596
984	249953
985	250803
986	249312
987	250189
988	252100
989	250903
990	253085
991	252158
992	253491
993	255139
994	255343
995	256970
996	257707
997	257866
998	256493
999	258615
