349	16582
350	16887
351	16926
352	17037
353	16929
354	17117
355	17131
356	17098
357	17397
358	17235
359	17622
360	17188
361	17321
362	17775
363	17445
364	17596
365	17734
366	18783
367	17859
368	17946
369	19349
370	18189
371	17905
372	18115
373	18085
374	18013
375	17959
376	19486
377	17995
378	17981
379	18267
380	19810
381	18573
382	18407
383	18016
384	18514
385	19275
386	18960
387	18736
388	19122
389	19030
390	18827
391	19004
392	19310
393	19122
394	19075
395	20215
396	19162
397	19345
398	20899
399	20463
400	19271
401	19643
402	19600
403	19512
404	20624
405	19710
406	19861
407	21060
408	19697
409	19746
410	21242
411	20108
412	20205
413	20216
414	19983
415	20167
416	19802
417	19931
418	20383
419	20424
420	20439
421	20129
422	20555
423	20280
424	20643
425	20272
426	20440
427	21825
428	20575
429	20671
430	20698
431	20641
432	21010
433	21582
434	20939
435	22433
436	21736
437	21624
438	21178
439	21057
440	21588
441	22491
442	21555
443	21677
444	21429
445	21394
446	23896
447	21473
448	21518
449	22656
450	21764
451	23465
452	21989
453	21571
454	21954
455	22297
456	22471
457	22411
458	21995
459	21954
460	22317
461	22488
462	22117
463	23290
464	25299
465	22691
466	22467
467	22543
468	23353
469	22637
470	22709
471	22696
472	22840
473	23090
474	22699
475	22620
476	24031
477	22854
478	22722
479	24252
480	23937
481	22990
482	23304
483	24408
484	23238
485	23276
486	23521
487	24073
488	23508
489	23352
490	23445
491	23645
492	23798
493	23557
494	24835
495	23851
496	24927
497	26463
498	24149
499	24167
500	24157
501	24760
502	23768
503	25068
504	24357
505	25592
506	24514
507	24394
508	24354
509	24417
510	24036
511	24264
512	24342
513	25263
514	25455
515	25714
516	27244
517	25451
518	25634
519	25599
520	25919
521	25971
522	26159
523	26108
524	25964
525	26205
526	26013
527	25831
528	26185
529	26988
530	27683
531	26855
532	26848
533	26616
534	26373
535	26608
536	26865
537	26581
538	26998
539	26845
540	26750
541	27030
542	26839
543	27318
544	26869
545	28004
546	27012
547	28226
548	27324
549	27139
550	28875
551	28594
552	29392
553	28334
554	27894
555	27734
556	27631
557	28996
558	28276
559	28030
560	28689
561	27873
562	27927
563	28255
564	28033
565	28205
566	28443
567	28114
568	28135
569	28459
570	29485
571	28327
572	28411
573	28979
574	29520
575	28693
576	28881
577	28534
578	29155
579	28987
580	29049
581	29059
582	30306
583	28995
584	29344
585	29564
586	29062
587	29359
588	30092
589	29427
590	30034
591	29078
592	29529
593	29299
594	29584
595	31549
596	29727
597	29833
598	30137
599	31004
600	30133
601	29916
602	29904
603	30081
604	30280
605	30183
606	31133
607	30057
608	31358
609	30338
610	30143
611	30522
612	30446
613	30475
614	30155
615	30427
616	30279
617	30394
618	31021
619	30740
620	30833
621	31075
622	31027
623	34147
624	31506
625	32978
626	31604
627	31529
628	31503
629	31530
630	32661
631	32585
632	31894
633	33102
634	32099
635	31883
636	31584
637	31741
638	31730
639	31646
640	31954
641	31790
642	32125
643	32144
644	32494
645	32416
646	32108
647	33268
648	34781
649	33038
650	32449
651	32618
652	35115
653	33723
654	32990
655	35013
656	33920
657	34027
658	33603
659	33223
660	32862
661	32696
662	33033
663	32837
664	33407
665	33825
666	33506
667	34808
668	33176
669	34606
670	33337
671	34542
672	33343
673	33806
674	33491
675	33904
676	33838
677	34038
678	34365
679	35310
680	35091
681	34047
682	33845
683	36415
684	35456
685	33979
686	34129
687	34018
688	34876
689	35863
690	34330
691	34565
692	34203
693	34397
694	35200
695	34523
696	34857
697	34549
698	34779
699	34993
700	34614
701	34746
702	35442
703	36676
704	36977
705	35661
706	36626
707	36567
708	35887
709	35845
710	36395
711	36827
712	35457
713	35795
714	35846
715	37402
716	35763
717	36257
718	36044
719	36035
720	36061
721	37868
722	36752
723	36939
724	37128
725	36296
726	38262
727	39057
728	38168
729	36905
730	37857
731	36492
732	36948
733	36750
734	36807
735	36902
736	37074
737	36891
738	37349
739	37242
740	37497
741	36990
742	37788
743	38815
744	36971
745	37440
746	37673
747	39458
748	37341
749	37707
750	37471
751	37588
752	37230
753	38766
754	38167
755	37935
756	38624
757	37724
758	38909
759	37968
760	38091
761	39384
762	38030
763	39588
764	38373
765	39736
766	38411
767	38912
768	38517
769	40051
770	38890
771	38915
772	38703
773	39229
774	39628
775	38573
776	40061
777	39065
778	39745
779	38715
780	39468
781	39061
782	39470
783	39144
784	39240
785	43884
786	39657
787	41874
788	41441
789	39589
790	40588
791	39743
792	41253
793	39532
794	39989
795	40754
796	41388
797	42513
798	39786
799	39932
800	40511
801	39826
802	40287
803	41368
804	39985
805	42327
806	40332
807	40602
808	40817
809	42441
810	41317
811	40919
812	40739
813	41729
814	41373
815	40667
816	40886
817	41058
818	41122
819	40970
820	40679
821	41948
822	42056
823	40991
824	41166
825	42198
826	43063
827	43180
828	41285
829	42926
830	41302
831	43482
832	41480
833	42732
834	42239
835	42509
836	42419
837	41678
838	41686
839	41677
840	41961
841	41968
842	41787
843	42102
844	42491
845	43787
846	42132
847	43539
848	45240
849	44359
850	42548
851	43036
852	42586
853	43526
854	43876
855	42579
856	43962
857	43638
858	43182
859	44040
860	46050
861	42836
862	43005
863	44020
864	43709
865	42920
866	43318
867	43602
868	44077
869	43784
870	43389
871	44788
872	43834
873	44249
874	44031
875	44704
876	44591
877	44405
878	44331
879	44762
880	44822
881	44250
882	46811
883	46543
884	44717
885	44895
886	44930
887	46942
888	46050
889	45140
890	44962
891	45621
892	44613
893	44780
894	44840
895	45942
896	45667
897	44528
898	46194
899	45526
900	44827
901	44980
902	45268
903	47322
904	45734
905	45374
906	45712
907	46278
908	45895
909	45658
910	45595
911	47141
912	47043
913	46290
914	48500
915	46227
916	47579
917	49421
918	45861
919	46090
920	47216
921	45992
922	46737
923	45439
924	46406
925	46341
926	47357
927	46173
928	46078
929	47667
930	46158
931	50239
932	48504
933	49592
934	46668
935	46414
936	46573
937	48694
938	48069
939	47515
940	48685
941	49127
942	49239
943	47357
944	47098
945	47081
946	50095
947	47282
948	46968
949	47415
950	48698
951	47397
952	49041
953	47628
954	47907
955	48869
956	50228
957	48758
958	48388
959	48931
960	50475
961	49201
962	48321
963	51178
964	48745
965	48995
966	49994
967	48317
968	48168
969	48391
970	48471
971	49785
972	48370
973	48496
974	48367
975	48920
976	49481
977	48573
978	51508
979	51683
980	48829
981	48958
982	48974
983	49298
984	48652
985	50102
986	49064
987	50275
988	48954
989	49645
990	48819
991	49431
992	50519
993	52792
994	50095
995	49891
996	51210
997	53424
998	49712
999	51622
